Activity,Mon,Tue,Wed,Thu,Fri,Sat,Sun,URL,Lat,Long
Meiji Shrine,06:40-16:00,06:40-16:00,06:40-16:00,06:40-16:00,06:40-16:00,06:40-16:00,06:40-16:00,https://www.meijijingu.or.jp/en/,35.6764,139.6993
Helsinki Cathedral,09:00-18:00,09:00-18:00,09:00-18:00,09:00-18:00,09:00-18:00,09:00-18:00,09:00-18:00,https://helsinginseurakunnat.fi/en/index/tuomiokirkko.html,60.1702,24.9522
Finnish Parliament,Guided Tours,Guided Tours,Guided Tours,Guided Tours,Guided Tours,Guided Tours,Closed,https://www.eduskunta.fi/EN/visiting/,60.1725,24.9333
Löyly Sauna,16:00-22:00,16:00-22:00,16:00-22:00,13:00-22:00,13:00-22:00,13:00-22:00,13:00-22:00,https://www.loylyhelsinki.com/en/,60.1511,24.9311
Wawel Castle,Closed,09:30-17:00,09:30-17:00,09:30-17:00,09:30-17:00,09:30-17:00,09:30-17:00,https://wawel.krakow.pl/en,50.0547,19.9354
Schindler's Factory,10:00-14:00,09:00-19:00,09:00-19:00,09:00-19:00,09:00-19:00,09:00-19:00,09:00-19:00,https://muzeumkrakowa.pl/en/branches/oskar-schindlers-enamel-factory,50.0475,19.9618
Auschwitz-Birkenau,07:30-14:00,07:30-14:00,07:30-14:00,07:30-14:00,07:30-14:00,07:30-14:00,07:30-14:00,https://www.auschwitz.org/en/,50.0274,19.202
Wieliczka Salt Mine,08:00-17:00,08:00-17:00,08:00-17:00,08:00-17:00,08:00-17:00,08:00-17:00,08:00-17:00,https://www.wieliczka-saltmine.com/,49.9831,20.0557
Saints Cyril & Methodius,Closed,09:00-17:00,09:00-17:00,09:00-17:00,09:00-17:00,09:00-17:00,09:00-14:00,http://www.pamatnik-heydrichiady.cz/,50.0759,14.4172
Prague Castle,09:00-16:00,09:00-16:00,09:00-16:00,09:00-16:00,09:00-16:00,09:00-16:00,09:00-16:00,https://www.hrad.cz/en/,50.0909,14.4005
Jewish Quarter (Josefov),09:00-16:30,09:00-16:30,09:00-16:30,09:00-16:30,09:00-16:30,Closed,09:00-16:30,https://www.jewishmuseum.cz/en/,50.0905,14.4186
Terezin (Theresienstadt) Day Trip,09:00-17:30,09:00-17:30,09:00-17:30,09:00-17:30,09:00-17:30,09:00-17:30,09:00-17:30,https://www.pamatnik-terezin.cz/en,50.5115,14.149
Hofburg Palace & Imperial Treasury,09:00-17:30,09:00-17:30,09:00-17:30,09:00-17:30,09:00-17:30,09:00-17:30,09:00-17:30,https://www.sisimuseum-hofburg.at/en/,48.2065,16.3643
Military Museum (HGM),09:00-17:00,09:00-17:00,09:00-17:00,09:00-17:00,09:00-17:00,09:00-17:00,09:00-17:00,https://www.hgm.at/en,48.1848,16.3912
Mauthausen Concentration Camp,Closed,09:00-17:30,09:00-17:30,09:00-17:30,09:00-17:30,09:00-17:30,09:00-17:30,https://www.mauthausen-memorial.org/en,48.2582,14.5007
Austrian Parliament Building,08:00-13:00,08:00-18:00,08:00-18:00,08:00-21:00,08:00-18:00,09:00-17:00,Closed,https://www.parlament.gv.at/en,48.2066,16.3607
Sisi Museum & Imperial Apartments,09:00-17:30,09:00-17:30,09:00-17:30,09:00-17:30,09:00-17:30,09:00-17:30,09:00-17:30,https://www.sisimuseum-hofburg.at/en/,48.2065,16.3643
Gellért Thermal Baths,Renovation,Renovation,Renovation,Renovation,Renovation,Renovation,Renovation,https://www.gellertbath.hu/,47.4865,19.0527
Dohány Street Synagogue & Jewish Quarter,10:00-16:00,10:00-16:00,10:00-16:00,10:00-16:00,10:00-14:00,Closed,10:00-16:00,https://www.dohanyutcaizsinagoga.hu/,47.498,19.0604
House of Terror Museum,Closed,10:00-18:00,10:00-18:00,10:00-18:00,10:00-18:00,10:00-18:00,10:00-18:00,https://www.terrorhaza.hu/en,47.5072,19.0615
Hospital in the Rock,10:00-19:00,10:00-19:00,10:00-19:00,10:00-19:00,10:00-19:00,10:00-19:00,10:00-19:00,https://www.sziklakorhaz.eu/en,47.4982,19.0382
Hungarian Parliament,08:00-16:00,08:00-16:00,08:00-16:00,08:00-16:00,08:00-16:00,08:00-16:00,08:00-16:00,https://www.parlament.hu/en/,47.5071,19.0456
Széchenyi Thermal Baths,07:00-20:00,07:00-20:00,07:00-20:00,07:00-20:00,07:00-20:00,07:00-20:00,07:00-20:00,https://www.szechenyibath.hu/,47.5193,19.0793
Colosseum,08:30-16:30,08:30-16:30,08:30-16:30,08:30-16:30,08:30-16:30,08:30-16:30,08:30-16:30,https://parcocolosseo.it/en/,41.8902,12.4922
Roman Forum & Palatine Hill,09:00-16:30,09:00-16:30,09:00-16:30,09:00-16:30,09:00-16:30,09:00-16:30,09:00-16:30,https://parcocolosseo.it/en/,41.8925,12.4853
Pompeii Day Trip,09:00-17:00,09:00-17:00,09:00-17:00,09:00-17:00,09:00-17:00,09:00-17:00,09:00-17:00,https://pompeiisites.org/en/,40.751,14.487
Vatican City,08:00-19:00,08:00-19:00,08:00-19:00,08:00-19:00,08:00-19:00,08:00-19:00,Closed,https://www.museivaticani.va/,41.9029,12.4534
Pantheon,09:00-19:00,09:00-19:00,09:00-19:00,09:00-19:00,09:00-19:00,09:00-19:00,09:00-19:00,https://www.pantheonroma.com/en/,41.8986,12.4769
Fosse Ardeatine Memorial,08:15-15:15,08:15-15:15,08:15-15:15,08:15-15:15,08:15-15:15,08:15-16:15,08:15-16:15,http://www.mausoleofosseardeatine.it/,41.8491,12.4896
